-147.5355873960896,-151.5994283629849,45.85542630990201
-142.6092331567294,-151.5951247486192,45.85541633765363
-138.0901618806199,-151.5916517417197,45.85541293162547
-131.3347780904365,-151.5904619093026,45.85541314567313
-127.2810361980093,-151.5913188911196,45.8554178800923
-122.4354183400626,-151.5979706704875,45.85542736935965
-117.4839740759323,-151.5999447258501,45.85544069709245
-112.4982871620868,-151.6001853730542,45.85545600358475
-107.4998305587699,-151.6002396381386,45.85546941858017
-102.4999846491209,-151.600256553249,45.85547613283293
-97.49999916495335,-151.6002597500137,45.85547093561626
-92.50000001213064,-151.6002601993625,45.85544900898934
-87.50000000985897,-151.6002602617644,45.85540690839601
-82.50000000279752,-151.6002602684806,45.85534346946353
-77.5000000027261,-151.6002602672422,45.85526043682838
-72.50000000409025,-151.6002602645724,45.85516262495938
-67.50000000565188,-151.600260261548,45.85505751871188
-62.50000000698605,-151.6002602587446,45.85495434715993
-57.50000000779715,-151.6002602566774,45.85486278597799
-52.50000000801609,-151.6002602555878,45.85479152946937
-47.50000000777997,-151.600260255185,45.85474700013039
-42.50000000737089,-151.6002602547173,45.85473242693491
-37.50000000707598,-151.6002602531526,45.8547474368527
-32.50000000703477,-151.6002602495716,45.85478819352205
-27.50000000717942,-151.6002602434996,45.85484801268641
-22.50000000723204,-151.6002602351774,45.85491831031435
-17.50000000686126,-151.6002602255542,45.85498970842748
-12.50000000580491,-151.6002602160709,45.85505313449124
-7.500000003979236,-151.6002602083575,45.85510078995712
-2.500000001538538,-151.6002602038003,45.85512691393308
2.500000001162531,-151.60026020326,45.85512831187359
7.500000003710704,-151.6002602067999,45.85510464530593
12.50000000570678,-151.6002602137884,45.85505848479895
17.50000000694801,-151.6002602229142,45.85499512112484
22.50000000746878,-151.600260232551,45.85492212101078
27.50000000750506,-151.6002602411638,45.85484861763286
32.50000000739203,-151.6002602476483,45.85478435145775
37.50000000742475,-151.6002602516152,45.85473852503898
42.50000000777149,-151.6002602534019,45.85471859614698
47.50000000823913,-151.600260253942,45.85472918740632
52.50000000945354,-151.6002602547329,45.85477131538182
57.50000005141801,-151.600260329054,45.85484211966118
62.49999999380388,-151.6002602831536,45.8549351967816
67.50000000618179,-151.6002602602235,45.85504152591746
72.50000000449921,-151.6002602638789,45.85515084124499
77.5000000028981,-151.6002602668536,45.85525319751571
82.50000000203376,-151.6002602688581,45.85534042333629
87.50000000462343,-151.6002602676323,45.85540718024688
92.5000000190726,-151.6002602450464,45.85545144055762
97.49999989904742,-151.6002600752264,45.85547433773127
102.4999961836997,-151.6002588504446,45.85547948999213
107.4999480562416,-151.6002509644157,45.85547200434772
112.4994981531374,-151.6002191190915,45.85545742179944
117.4943695557169,-151.6001165024344,45.85544085918983
122.464412603934,-151.5994283629849,45.85542630990201
127.3907668433122,-151.5951247486192,45.85541633765363
131.9098381193801,-151.5916517417197,45.85541293162547
136.3888535016191,-151.5899784814161,45.85541001204117
142.7189638020407,-151.5913188911196,45.8554178800923
147.5645816599784,-151.5979706704875,45.85542736935965
152.5160259240932,-151.5999447258501,45.85544069709245
-150.0150825526798,-147.3327321975535,45.85542313326905
-145.0599425129317,-147.3286200446672,45.85541280325744
