-147.6092404434229,-151.6738022899301,-14.85675130524976
-142.7501823590441,-151.6661516438228,-14.86003216532507
-138.3567147089891,-151.6590906775821,-14.86161539544662
-131.1162144672626,-151.6547765683908,-14.86287571988018
-127.0792642456694,-151.657155627002,-14.86209699550613
-122.3390360696303,-151.6691361763895,-14.86000909924785
-117.4294987431463,-151.6751154880171,-14.85652715572768
-112.4703872512003,-151.6774369169388,-14.85195976270114
-107.488040580766,-151.6783281293436,-14.84714578296876
-102.4955124095096,-151.6786766592302,-14.8431979625071
-97.49847283866629,-151.6788132175301,-14.84143507582809
-92.49954521228619,-151.6788616538791,-14.84324754093499
-87.49990192100003,-151.6788616164413,-14.84991462220839
-82.50003441523671,-151.6788130409951,-14.86240989467571
-77.50012891900116,-151.6786990768175,-14.88122343606728
-72.5002501238355,-151.6784943371981,-14.9062391886043
-67.50041351508199,-151.678187943564,-14.93669660278514
-62.50061116526441,-151.6777805232872,-14.97124884896643
-57.50082082163646,-151.6772952931348,-15.0081111987523
-52.50101603892256,-151.676769756053,-15.04527479084503
-47.50117120581945,-151.676247118295,-15.08075105147898
-42.5012645550412,-151.6757748002591,-15.11280781790384
-37.50129808437391,-151.6753724700751,-15.14015948390768
-32.50128460080413,-151.6750227923754,-15.16208588114967
-27.50121680065555,-151.6747096815419,-15.17846672183302
-22.50107256911758,-151.6744485297507,-15.18972717263537
-17.50085710681032,-151.6742570809397,-15.19671187822201
-12.50060463939444,-151.6741400083895,-15.20050664368203
-7.500358308031611,-151.6740917203972,-15.20223247602633
-2.500153818973269,-151.6740913461008,-15.20284910398167
2.500005717151701,-151.6740964668003,-15.20299106112001
7.500169726054674,-151.6740824182571,-15.20286106676422
12.50037914441214,-151.6740825860557,-15.2021969309616
17.50063011664824,-151.6741352031286,-15.20031494173364
22.50088227498637,-151.6742573469133,-15.19622437399651
27.50109322745829,-151.674456166232,-15.18879698852718
32.50123023044215,-151.674726406702,-15.17696663627787
37.50129155055556,-151.6750484647159,-15.15993384529253
42.50130079942223,-151.6754069842729,-15.13733759005282
47.50126183209574,-151.6758216041364,-15.10937296676934
