x,y,z
18.993646660035967,8.796597040775785,45.40772254865817
17.32415866551008,19.353966807006277,42.723500504588
32.147624775494876,-17.85142149740094,33.880037954762095
-19.100689149944483,-26.35867156408724,37.952392643597214
29.77845821968722,20.02996323406056,34.81442228302123
-19.267539843895353,3.243831037742506,46.02433561239623
-33.540493024698385,9.735641963792714,35.78061770306652
-31.112615249573253,-2.876504200028442,39.03499578479855
39.93375637153468,-1.725831656952407,30.038585305416348
5.246067445530059,-2.9636280288259145,49.63562919177823
13.957169425222446,17.119250303118008,44.856757469692674
35.24446188528641,8.128543507078708,34.52180016844605
26.429293864502274,4.216617355533801,42.234021403375664
10.49932040591736,-1.7052790800130728,48.85546330015874
-8.094239949601821,22.06000968810595,44.13433189931554
-20.3610414033093,13.390382152741008,43.65919901665947
29.343505394245447,-16.477074298757444,36.97924706820185
-20.86980624607156,17.71788053232955,41.83931042325543
-10.121184015852165,15.640988058896445,46.3995811043453
-24.412698060297753,-15.680965248224627,40.72011176680027
12.531991516365817,-28.489628263746724,39.1317041543971
-6.9122729044072555,-9.568398120009167,48.58668789608942
-19.006016018090442,-14.552670658901272,43.897507125275844
-11.237414149441967,-28.791800817577922,39.303342464920725
-17.305105386396345,10.517088459947754,45.715688531305645
-0.3947228617682639,26.18253115111535,42.59482663872775
27.78389590243112,-7.675161494177894,40.85519580813633
15.985873579970784,-16.952779814372278,44.23861551236209
25.783787308613167,-0.2454472271509656,42.838488158230824
-18.10375373200604,-1.2348637985647313,46.59108511517919
-5.613756067388728,25.917117094674754,42.388545437615264
8.973031706148014,-21.7191166960807,44.133486967862524
18.68046327103524,-5.045603250792256,46.10403648071498
4.859226283565074,25.96009066420249,42.455407342663634
3.5339786669885043,10.16867027011862,48.827340084412505
37.1092126808343,11.19753602326606,31.5835640993265
-32.48235193003727,4.609559449645501,37.73127051628911
-11.904047420553896,10.507876382104204,47.411793774836454
31.325438333510238,-9.380692035894839,37.82485333932105
-5.844006935979322,29.678094032457285,39.812790878470814
21.873338716730643,12.181562914411602,43.280094481706065
-3.2679994342559504,-29.899709046744213,39.94155203065781
-25.742953344209464,5.500341549701569,42.509370684056016
33.27846656252262,4.829696513847767,37.002941705102195
20.450166675862747,21.780946723896957,40.09215687313661
-12.003049967612291,19.56019605671019,44.4221287389299
-3.2015029129481167,14.790134952050902,47.655034227230466
2.2223677475181236,1.3414931883852477,49.93256930721978
39.39699266737156,5.18948888923345,30.347094981819815
-14.676844513619155,14.421576279781652,45.569818660265554
21.173267225830557,3.0590547069751564,45.19219998277693
10.61924763139213,-16.92626510518897,45.833755348345996
-3.7119577954173173,-18.153222990388475,46.440088979095115
24.18978640711516,-23.892582664662005,36.66058820027905
21.53840436775928,-21.50526157590806,39.6688903530545
26.056865861989486,9.707514097725804,41.554830182455824
21.528878311080323,-1.5259998692879169,45.1018705051756
0.2762056861108355,-15.393424889666118,47.57064410521648
-39.1935715960429,1.372328301640795,31.01581307298545
-23.694584963542223,-20.288827997967786,39.075952987411036
-23.51892508248144,1.7753204662559823,44.08750843727414
21.674993088235635,-8.476136874981743,44.25324596344897
-1.851023293527857,10.270816643241606,48.89871203056097
11.718436978077799,6.736837946986023,48.138272188217016
2.051512276887987,22.511922403191306,44.59825834144727
-32.71884452236976,15.480134282339069,34.494095954550616
8.624080081484795,-29.294439729167497,39.591173810614784
32.83862140421609,-4.531368932154994,37.43115867657935
-14.954096857338575,22.944721732246713,41.83198216450067
13.524369704487546,-20.588500549310183,43.510976422362596
5.585138065671999,-14.431712580241042,47.54505131755243
1.4893331127531302,14.344953661279389,47.87488058820622
14.447708042993044,-13.206680451991026,46.0092091188648
30.348555816724602,1.4490355123394623,39.70976524638657
29.60443601855795,11.324187269675479,38.66962827212628
-0.765425441227,18.70974570766651,46.36118569933665
6.41251133741897,-9.494519311012503,48.669639421309505
22.99249422348543,7.039872615199437,43.83817289697136
14.730362541199767,10.087963435398288,46.7038479477964
6.40019976169609,29.61348614556114,39.77535520038814
9.98490747975013,-12.369067627477667,47.40577800909625
-27.06392600543446,-22.09057375690947,35.770804579473904
-18.42537504583505,-22.59189503411894,40.62156857123652
16.61418444293392,4.927296718303595,46.90085950540744
-22.028993450503116,-7.593924045673424,44.23862300237468
-38.612960348171256,7.8316411049783845,30.78481266393167
-31.36231485936753,-13.27767500642099,36.6074931275792
14.395164910782775,27.989968118866177,38.85023696061871
25.470284410147116,-18.81105968146161,38.69636476113365
-17.88068388145579,-6.068283818401954,46.297484547551484
23.60625606260336,-15.49852453002429,41.261851777386795
-36.15860641680144,12.828183420582233,32.062328239270855
24.577432705443574,-4.918772802430338,43.26378942866037
-7.0672873509912195,12.386615315744958,47.92311770448863
-20.15804754837568,-18.440125143858737,41.876185400729305
-17.093793063601055,-10.766791794237134,45.737057548101326
-26.79380556414882,-2.034441947576188,42.165780312387554
6.991128234159516,-25.811756446061498,42.24780888025722
2.4011409888575943,-6.749712335643844,49.484097499476384
2.01855018129669,-11.242175931271802,48.67791013895235
4.648278696269985,-29.796750605619966,39.881664440044226
37.40496033621569,-10.629618055859243,31.43056095956104
1.810216863179979,5.943727855144447,49.61245019238859
14.41809430534275,-3.9322202936635935,47.714318607356674
-3.050385105890802,0.9960025599105726,49.89692505161427
7.208066633252595,1.582080476790443,49.4524094132485
-14.27639572149012,-15.0677992467417,45.48786597614038
29.239328458282806,-3.1490216066842422,40.43693032648854
28.03355222045599,-21.399590459175123,35.442594121798535
-15.199653317482104,-27.749701407464727,38.715947758319246
-1.439163409750714,-22.669248259601403,44.54249647274604
-9.848939268008111,-17.4220823754014,45.81996771059333
37.04472903175686,2.5341391372962603,33.4853130461182
33.55637817386964,-13.08451436686575,34.680902059138106
22.322356368034058,24.894040019157202,37.17524953114759
1.3597064231685894,-19.378919538803093,46.0717774342535
-37.88944761980467,-9.61609273430061,31.175639842534252
7.091896902766819,22.003822752996644,44.33437472859219
-29.436111627061255,12.265298721387202,38.51074888332252
-2.847986394924971,5.637604295605328,49.59945958677871
-39.64123965662341,-4.008967030103627,30.207619930039005
17.443961948152026,13.92438622961754,44.74169933831148
16.97372048684199,0.08168874517772588,47.03069359241337
-24.68300031368738,10.370504020062306,42.22797818845203
16.97437943997257,-22.895111884865145,41.08143491173772
-2.666094072590062,-11.83604154104553,48.50567042145428
35.15276493505274,-8.035719505358616,34.63683486481012
-31.122873251543815,-7.778650091038354,38.35178435652672
-26.690945904545696,-6.926486174863248,41.708718464968975
4.023182372505162,-22.82876918241595,44.301933380085565
-22.99846355001761,-24.54541208281931,36.994505267986746
34.19552942748415,-0.08732510507383508,36.478187201395976
20.263372133692062,-25.86571300479605,37.687672261961694
11.685347494993065,13.558349121575596,46.68644153304822
-36.06328063680209,-4.367040908115638,34.35649492334892
24.795187026206584,19.194867190454797,38.94554883264888
-14.034449367077016,28.092823904275985,38.90793590061405
-34.65975275963142,-14.975634059554464,32.77852838605686
8.612159662395863,10.28799677795666,48.166251963861114
