x,y,z
30.274391433289185,4.126009792946802,39.57824233758358
-0.8369028644725282,12.208577085977106,48.47937952502272
0.7423281148763959,-12.762893462465675,48.33795092301302
0.8037293099669118,4.939643508712908,49.74890894485155
36.560485545444905,-8.113736757519828,33.128509965149135
5.7279226057891215,5.630547125935627,49.350662018707595
0.0005777679215363898,19.99999999791365,45.82575694682673
17.368043817396988,8.64425726761751,46.08283704643433
-15.717908050137698,9.309733689314339,46.543272609062015
-7.106122087852603,-15.542965771546827,46.988501188025324
-19.44031459512871,-17.479088709386605,42.621070215702225
-31.19919325670722,10.810461823884093,37.546561164572445
-12.547779231683315,-0.16353902266204737,48.39965383492948
-2.8470467646166497,-10.255060716396017,48.854150841285914
-24.497727624923485,6.966082130566368,43.02714307231268
24.781900140832118,11.210053713858613,41.954643618343724
25.418910561903356,-10.284179658317603,41.81046082742218
-16.91144713613661,-9.34312792562855,46.116254361417916
-7.287136766329667,7.389143491672602,48.911125484988375
-22.4271425805132,16.560670847472725,41.50623395051639
-14.784161131074264,18.58378715204757,44.000811750896425
-5.862134452685406,11.741176346062955,48.2470740840239
-1.7220445693778776,-3.3765510674850083,49.85612766139928
-34.92818082409598,9.747078848548078,34.424070622740714
11.16448795610653,19.20516993336659,44.79414756983845
25.413239984703658,-15.444798748121158,40.194843265149004
20.68009784261968,-12.35456202633296,43.81436237533497
-8.616242565325274,15.335950861593828,46.80351456062094
-2.5571622981607014,8.171133465709524,49.26148088381456
-12.454730189750308,-10.593783777721825,47.250941167043436
-34.87575476926197,-9.793897708194388,34.463912966401914
27.47627552114935,-0.5702195692156512,41.7699549093457
-13.860068051863232,-5.381197515261376,47.73825747657182
-7.321957797303665,19.662076022221708,45.384928120587325
-9.190300204998087,2.887272714864655,49.06324529025786
-22.47619546106536,-2.2680365683739185,44.60579163876036
-16.373872957935546,-13.90882999299803,45.14909448242861
23.363003515103284,1.5780451591723912,44.17782068220301
-13.576855442785634,14.421810658177844,45.90948021515132
4.522950304957983,-19.8717319359617,45.65804628325834
16.067970616287578,13.747992585177796,45.307979652065875
-27.22010832048872,10.230839914135679,40.67426234945373
28.984134525026914,9.606028093210051,39.59348646062383
11.576213732371151,14.513614694003401,46.425706932005575
-7.044899271737885,-11.446924022718823,48.15949880002044
8.426978703939778,-19.55112547862236,45.2409054113919
-11.037091693685719,19.223570213055986,44.817819616854194
-29.137428254781373,4.993863659979168,40.32457811859918
19.39125087158796,4.136040474663486,45.90068146364588
7.419860393719426,19.652898461408398,45.37300137530341
16.88120473687987,0.44689865068657725,47.06192949962379
-18.573341809065965,17.71320816540303,42.91005978244148
22.825857560859365,16.42391721401566,41.34289745480497
26.03644226855137,5.483644210131148,42.33241453275595
-26.392766455940038,15.028488603334388,39.718590220470496
39.997585735797294,-0.21973581156976937,30.00241409421347
20.401441818608575,-7.5742549261395995,45.01568431153501
-3.261804103592907,-19.933393050292423,45.73861033626118
12.644121849826803,-0.8625109408459322,48.36716094132106
-9.190994819012893,-3.1281450539674553,49.04834678924681
-11.658633549317086,-14.881087650759119,46.28854603563567
-5.6065172068328115,-0.556359728269413,49.68156024786508
36.20807124636094,8.499640825035645,33.417535553416236
8.117075771643197,10.717107740630132,48.15866155317368
-24.735468947840978,-14.8857367545835,40.82366246680517
0.6661702970693015,-7.3245578723757,49.45611255557317
-22.343359818954717,11.615905434383585,43.19542814859204
36.12476609568888,1.8448900633856866,34.519525709166224
7.2274465130051135,-13.465158801245904,47.607284267839525
-38.734775986896594,-4.9904190516663975,31.22039152434999
-7.145304063982346,-19.678316936626196,45.406040042872355
-28.722290897773366,-13.919680362562978,38.48730315555721
16.514925482124074,-18.215770888984423,43.536684844392056
33.89503105927998,-5.196947066021644,36.38844061901272
-35.71765343959653,-1.8952902774719766,34.937903593847736
20.77323421494621,-17.09146526962352,42.146821412631354
10.162583440330186,6.680094948903179,48.49843532828626
-16.813199808890946,-1.3576348541811298,47.06881281473989
-11.084438419130775,-19.21675847361163,44.80905509714943
-23.94754336359061,2.4224969475497926,43.82518311870538
11.333435735018696,-14.914012282363261,46.35866124125803
-15.139643198966274,-18.51209877220837,43.91006038319688
-30.942257029630714,-4.887683832697268,38.970338421212844
4.13259874731015,12.810619389594564,48.15402016912684
-27.485303844014204,-0.5547038995635836,41.764223639210954
14.946647210507399,18.551265032098428,43.95962127763925
27.09214364816246,14.71407279229081,39.36383891861283
-11.866512540419457,6.735664891501566,48.10214858608148
12.40421189876285,-19.0140443302483,44.548868059446164
10.829783168975135,-10.267608844496598,47.72098076453792
20.381918309857905,12.582694374567177,43.88910124719479
9.315414849693386,2.2317257500887813,49.073846867292794
-31.832051431114017,0.429726597741498,38.555620040898134
-18.0868877258635,13.146226077156825,44.721820538975045
-3.5930130981889667,15.760439735578027,47.31488979399039
31.056148895552738,-12.04113995463976,37.28976487415866
0.6018551911517316,-19.997735936405924,45.822792666386704
32.036088432265196,-0.6264171480785248,38.38354646872377
-10.7573853230931,11.125512123908877,47.54473305205591
7.106936896135686,-6.863672201093185,49.014094420587696
3.7289212622595835,19.91290502550964,45.71182953749392
15.978638577707985,-13.704785067047567,45.352640226000204
-15.259618821835163,3.8632828728655317,47.45755028292672
4.410993650775378,1.129718539712941,49.79223705592919
-39.60547867869443,2.8020554344748723,30.390040210134806
15.59562138164582,-9.217749413970038,46.60267899446991
-19.89789466517291,7.177542828892074,45.305150555241546
7.9547383251878365,-2.297363043916083,49.309677155931944
-21.041752611908848,-12.890025826526418,43.4866862523544
7.1924347810304035,15.599688793009939,46.9565606862541
-9.431737730228829,-7.568227024515643,48.51560844814346
-19.562331137032054,2.2787420653036072,45.95783431673997
32.84930435320182,8.287905034582918,36.77273220265869
-5.048747055566808,-6.21036819445018,49.35525787652484
16.407467820787726,-4.468313038009338,47.019455316966095
22.011506942772076,7.767671233126131,44.21715555892714
-18.978710815374644,-5.254481029228278,45.958665830285604
2.7177210614781617,8.938278377649677,49.1194581797849
-25.85254512562108,-5.607264355128853,42.428816822761235
29.279214837850915,-6.287910075853731,40.03985221447437
-28.36992992130052,-9.342994380063727,40.098073922254606
1.440397362549741,16.08370015570581,47.320606977714355
-34.33409583055877,4.574740075929941,36.058863220235985
11.783095159491277,-5.649236368632253,48.26225022637979
14.231366552724799,4.511427270817584,47.71912855472225
13.094338256612883,10.012435904609813,47.20476070141109
-22.238487761363135,-8.473537420717422,43.973273993044955
-3.65620565944774,19.916275757378827,45.71623475453623
3.284912530464615,-3.542246223513959,49.76607118669503
24.706415395267435,-4.9462842578585775,43.1871197274946
-0.32975556304018877,0.7046518463057225,49.993946904041714
-4.171493896940785,3.7745772706156644,49.68250401394778
3.510752302291182,-15.989797128105138,47.24405789169679
20.748198763044805,-2.3380759707645984,45.43176915820161
18.82331849286962,17.64711506816335,42.82828517098244
-2.5754645138320806,-15.567202605052007,47.44501223091057
4.289001754536535,-10.09975528802851,48.7811378205913
