-147.4971253125593,-151.5511594778714,-3.675714700753976
-142.4941242238201,-151.5513982508693,-3.675714481115928
-137.4597249992263,-151.5515137708785,-3.675714332199581
-132.586055666866,-151.5516465161608,-3.675714305906379
-127.5130863233809,-151.5516692759631,-3.675714447495586
-122.5039826808769,-151.5512779593449,-3.675714668260608
-117.5017825103003,-151.5511307900787,-3.675714601522787
-112.5006118402517,-151.5510942199452,-3.675713227646793
-107.5002144759461,-151.5510817477002,-3.675709170475467
-102.500066500779,-151.551077903506,-3.675702689533653
-97.50001905584718,-151.5510766027589,-3.675699807768574
-92.5000059469143,-151.5510754924409,-3.675716354511098
-87.50000357257017,-151.5510732905332,-3.675775493011164
-82.500005611806,-151.551068393327,-3.675891958124303
-77.50001119782188,-151.5510584483081,-3.676042793653463
-72.50002158635505,-151.5510396602626,-3.676135359119595
-67.50003902110092,-151.5510063657307,-3.676000269416551
-62.50006597638582,-151.5509508164764,-3.675433135866375
-57.50010385362866,-151.5508649110699,-3.674276290393573
-52.50015451599969,-151.5507348668221,-3.672522180953139
-47.50020874685668,-151.5505647886548,-3.670376841974321
-42.50026992587144,-151.5503540307932,-3.668199954615456
-37.50035211930488,-151.5500709834574,-3.666404028717056
-32.50043172638062,-151.5496963180688,-3.665391156065263
-27.50043225811152,-151.5493057793235,-3.665438853057725
-22.5003298202755,-151.5489885996034,-3.666570906119814
-17.50016981742805,-151.5487890333972,-3.668502156219706
-12.50002098755873,-151.548712931293,-3.670738070696967
-7.499941522342597,-151.548737431469,-3.672743316290707
-2.499955430482228,-151.5488024704452,-3.673997663986342
2.499978691255879,-151.5488166653127,-3.674122059040575
7.499951831478064,-151.5487674350025,-3.673076993811824
12.50001121605948,-151.5487405565873,-3.671182645971002
17.50014177588372,-151.5487994772216,-3.668942201231094
22.50029382559662,-151.5489722164623,-3.666900001959617
27.50040354491062,-151.5492599775491,-3.665574893856762
32.5004220625123,-151.5496287876632,-3.665306440027188
37.50036010464319,-151.5499998071571,-3.666137641801563
42.50028421672297,-151.5502954072629,-3.667831730304209
47.50022487120636,-151.5505194587871,-3.669990816359979
52.50016965881354,-151.5507027029431,-3.672184777127558
57.50011381536413,-151.5508460487503,-3.674028331835722
62.50007177264703,-151.5509395227389,-3.67528613831192
67.5000427695973,-151.5509990096223,-3.675939547246521
72.50002386641096,-151.5510353035814,-3.676131562051963
77.50001253462351,-151.5510559399196,-3.676064222076155
82.50000618689465,-151.5510670759282,-3.675915173959277
87.50000330824783,-151.5510725940628,-3.675790143069544
92.50000366772147,-151.551075133229,-3.675722058286868
97.50001020401467,-151.5510763075023,-3.675700303542543
102.5000358715122,-151.5510771449626,-3.675701547321228
107.5001221593858,-151.5510790609581,-3.675708192592491
112.5003694398744,-151.5510851848288,-3.675712795509534
117.5010572385102,-151.5511030982892,-3.675714519652119
122.5028746874408,-151.5511594778714,-3.675714700753976
127.5058757761805,-151.5513982508693,-3.675714481115928
132.5402750007737,-151.5515137708785,-3.675714332199581
137.5850742221037,-151.5516366109915,-3.67571427362272
142.4869136766195,-151.5516692759631,-3.675714447495586
147.4960173191235,-151.5512779593449,-3.675714668260608
152.4982174897002,-151.5511307900787,-3.675714601522787
-149.998254438429,-147.2187212776164,-3.675714620979414
-144.9961632652164,-147.2188931572328,-3.675714409535901
-139.9870094758472,-147.2193041495376,-3.675714292882681
-135.0852920431017,-147.2195370407669,-3.675714263164864
-130.0397366110165,-147.2199026725175,-3.675714289546324
-125.0055723331302,-147.2191452830664,-3.675714382422008
-120.002736760388,-147.2188007595611,-3.67571458060327
-115.0010164449109,-147.2187005503422,-3.675714708642918
-110.0003547275016,-147.2186765026385,-3.675714123189909
-105.0001176804725,-147.2186685785872,-3.67571165845201
-100.0000345811888,-147.218666299513,-3.675706508144366
-95.0000096538961,-147.2186655990341,-3.67570062916625
-90.00000290766279,-147.2186650544963,-3.675702109636848
-85.00000167104525,-147.2186639604547,-3.675726662929037
-80.00000262875798,-147.2186615456856,-3.675792487323277
-75.00000536034334,-147.2186565305155,-3.675906244194715
-70.00001052438785,-147.218646835912,-3.676043257079914
-65.00001921651022,-147.2186293916154,-3.676130737851601
-60.00003245388375,-147.2186004404217,-3.676052094822333
-55.00005129613383,-147.2185542730974,-3.675680805850995
-50.00007377417815,-147.2184894630087,-3.674925360358106
-45.0001010141571,-147.218403586428,-3.673770094635411
-40.00013724247508,-147.2182854242055,-3.672293103416191
-35.00017510261463,-147.2181273425311,-3.670645413422904
-30.00018883321321,-147.2179520957654,-3.669028585483714
-25.00016445489879,-147.2177939558597,-3.667659620860781
-20.00011105425444,-147.2176765090391,-3.666698636351877
-15.00004948841099,-147.2176092325714,-3.66619900678668
-10.00000142961503,-147.21758952517,-3.66608384390713
-4.999983047674884,-147.2176011349356,-3.666165595670711
5.035193447347135e-06,-147.217614701947,-3.666237106711765
4.999989726181668,-147.2176108220072,-3.666195977406802
10.00000098033643,-147.217601855968,-3.666116962851689
15.00004169236765,-147.2176170956174,-3.666195849029152
20.0000984107115,-147.2176749905431,-3.666625064536237
25.0001514517925,-147.2177807260812,-3.667500033168098
30.00018049796077,-147.2179279359657,-3.668794342172438
35.00017425810508,-147.2180968064384,-3.670371490198881
40.00014216627277,-147.2182557318615,-3.672024403514702
45.00010756549076,-147.2183800172056,-3.673545007923078
50.00008022702511,-147.2184721420108,-3.674765287978426
55.00005671326071,-147.2185426556976,-3.675588299480567
60.00003588234702,-147.2185937833457,-3.676015576243219
65.00002116673583,-147.2186255732955,-3.67613180880815
70.00001170749525,-147.2186445420175,-3.676062395344538
75.00000602198875,-147.218655278165,-3.675927677330465
80.00000292647154,-147.2186608938539,-3.675807716878258
85.00000152902172,-147.2186636508523,-3.675734044480323
